departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200531,$174,"EWR - LAX, United",EWR,LAX,7:00 AM - 9:56 AM,5h 56m,FlyScore 8.2
20200531,$174,"EWR - LAX, Alaska",EWR,LAX,7:30 AM - 10:40 AM,6h 10m,FlyScore 8.3
20200531,$189,"JFK - LAX, American",JFK,LAX,6:00 AM - 9:07 AM,6h 7m,FlyScore 7.9
20200531,$199,"JFK - LAX, JetBlue",JFK,LAX,5:34 AM - 8:39 AM,6h 5m,null
20200531,$89,"EWR - ORD, American",EWR,ORD,6:00 AM - 7:26 AM,2h 26m,FlyScore 6.4
20200531,$89,"LGA - ORD, United",LGA,ORD,7:00 AM - 8:35 AM,2h 35m,FlyScore 7.1
20200531,$89,"LGA - ORD, United",LGA,ORD,8:00 AM - 9:35 AM,2h 35m,FlyScore 7.6
20200531,$109,"EWR - ORD, American",EWR,ORD,7:10 AM - 8:46 AM,2h 36m,FlyScore 6.4
20200531,$106,"JFK - ORD, American",JFK,ORD,7:59 AM - 9:57 AM,2h 58m,FlyScore 6.4
20200531,$119,"JFK - ORD, JetBlue",JFK,ORD,7:52 AM - 9:38 AM,2h 46m,FlyScore 8.1
20200531,$137,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:34 AM,2h 34m,FlyScore 7.1
20200531,$139,"EWR - ORD, American",EWR,ORD,9:30 AM - 10:56 AM,2h 26m,FlyScore 6.4
20200531,$137,"LGA - ORD, United",LGA,ORD,9:00 AM - 10:45 AM,2h 45m,FlyScore 7.6
20200531,$137,"LGA - ORD, United",LGA,ORD,10:00 AM - 11:47 AM,2h 47m,FlyScore 7.6
20200531,$137,"LGA - ORD, United",LGA,ORD,11:00 AM - 12:47 PM,2h 47m,FlyScore 7.1
20200531,$145,"EWR - ORD, Frontier",EWR,ORD,10:01 PM - 11:48 PM,2h 47m,FlyScore 6.3
20200531,$159,"EWR - ORD, United",EWR,ORD,7:35 AM - 9:10 AM,2h 35m,FlyScore 7.6
20200531,$160,"JFK - ORD, JetBlue",JFK,ORD,3:50 PM - 5:48 PM,2h 58m,FlyScore 8.1
20200531,$171,"LGA - ORD, United",LGA,ORD,12:00 PM - 1:47 PM,2h 47m,FlyScore 7.1
20200531,$109,"EWR - ORD, American",EWR,ORD,7:10 AM - 8:46 AM,2h 36m,FlyScore 6.4
20200531,$106,"JFK - ORD, American",JFK,ORD,7:59 AM - 9:57 AM,2h 58m,FlyScore 6.4
20200531,$119,"JFK - ORD, JetBlue",JFK,ORD,7:52 AM - 9:38 AM,2h 46m,FlyScore 8.1
20200531,$137,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:34 AM,2h 34m,FlyScore 7.1
20200531,$139,"EWR - ORD, American",EWR,ORD,9:30 AM - 10:56 AM,2h 26m,FlyScore 6.4
20200531,$137,"LGA - ORD, United",LGA,ORD,9:00 AM - 10:45 AM,2h 45m,FlyScore 7.6
20200531,$137,"LGA - ORD, United",LGA,ORD,10:00 AM - 11:47 AM,2h 47m,FlyScore 7.6
20200531,$137,"LGA - ORD, United",LGA,ORD,11:00 AM - 12:47 PM,2h 47m,FlyScore 7.1
20200531,$145,"EWR - ORD, Frontier",EWR,ORD,10:01 PM - 11:48 PM,2h 47m,FlyScore 6.3
20200531,$159,"EWR - ORD, United",EWR,ORD,7:35 AM - 9:10 AM,2h 35m,FlyScore 7.6
20200531,$160,"JFK - ORD, JetBlue",JFK,ORD,3:50 PM - 5:48 PM,2h 58m,FlyScore 8.1
20200531,$171,"LGA - ORD, United",LGA,ORD,12:00 PM - 1:47 PM,2h 47m,FlyScore 7.1
20200531,$109,"EWR - ORD, American",EWR,ORD,7:10 AM - 8:46 AM,2h 36m,FlyScore 6.4
20200531,$106,"JFK - ORD, American",JFK,ORD,7:59 AM - 9:57 AM,2h 58m,FlyScore 6.4
20200531,$119,"JFK - ORD, JetBlue",JFK,ORD,7:52 AM - 9:38 AM,2h 46m,FlyScore 8.1
20200531,$137,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:34 AM,2h 34m,FlyScore 7.1
20200531,$139,"EWR - ORD, American",EWR,ORD,9:30 AM - 10:56 AM,2h 26m,FlyScore 6.4
20200531,$137,"LGA - ORD, United",LGA,ORD,9:00 AM - 10:45 AM,2h 45m,FlyScore 7.6
20200531,$137,"LGA - ORD, United",LGA,ORD,10:00 AM - 11:47 AM,2h 47m,FlyScore 7.6
20200531,$137,"LGA - ORD, United",LGA,ORD,11:00 AM - 12:47 PM,2h 47m,FlyScore 7.1
