departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200725,$232,"JFK - LAX, American",JFK,LAX,7:30 AM - 10:43 AM,6h 13m,FlyScore 7.9
20200725,$232,"JFK - LAX, American",JFK,LAX,3:30 PM - 6:57 PM,6h 27m,FlyScore 7.9
20200725,$232,"JFK - LAX, American",JFK,LAX,8:15 PM - 11:43 PM,6h 28m,FlyScore 7.9
20200725,$232,"JFK - LAX, American",JFK,LAX,6:00 PM - 9:33 PM,6h 33m,FlyScore 7.9
20200725,$279,"JFK - LAX, American",JFK,LAX,11:00 AM - 2:12 PM,6h 12m,FlyScore 7.9
20200725,$279,"JFK - LAX, American",JFK,LAX,10:00 AM - 1:18 PM,6h 18m,FlyScore 7.9
20200725,$346,"JFK - LAX, American",JFK,LAX,12:00 PM - 3:13 PM,6h 13m,FlyScore 7.9
20200725,$199,"JFK - LAX, JetBlue",JFK,LAX,9:00 AM - 12:01 PM,6h 1m,null
20200725,$199,"JFK - LAX, JetBlue",JFK,LAX,9:40 PM - 12:56 AM+1,6h 16m,null
20200725,$199,"JFK - LAX, JetBlue",JFK,LAX,3:59 PM - 7:21 PM,6h 22m,null
20200725,$199,"JFK - LAX, JetBlue",JFK,LAX,8:12 PM - 11:39 PM,6h 27m,null
20200725,$217,"EWR - LAX, United",EWR,LAX,3:00 PM - 5:44 PM,5h 44m,FlyScore 8.2
20200725,$214,"JFK - LAX, JetBlue",JFK,LAX,7:00 AM - 9:59 AM,5h 59m,null
20200725,$214,"JFK - LAX, JetBlue",JFK,LAX,10:00 AM - 12:59 PM,5h 59m,null
20200725,$214,"JFK - LAX, JetBlue",JFK,LAX,8:00 AM - 11:00 AM,6h 0m,null
20200725,$214,"JFK - LAX, JetBlue",JFK,LAX,11:25 AM - 2:25 PM,6h 0m,null
20200725,$214,"JFK - LAX, JetBlue",JFK,LAX,1:59 PM - 5:03 PM,6h 4m,null
20200725,$217,"EWR - LAX, United",EWR,LAX,6:00 AM - 8:57 AM,5h 57m,FlyScore 7.9
20200725,$214,"JFK - LAX, Alaska",JFK,LAX,7:40 AM - 10:55 AM,6h 15m,FlyScore 8.3
