departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200304,$99,"EWR - LAX, United",EWR,LAX,3:00 PM - 6:05 PM,6h 5m,FlyScore 8.2
20200304,$99,"EWR - LAX, United",EWR,LAX,7:00 AM - 10:08 AM,6h 8m,FlyScore 8.2
20200304,$99,"JFK - LAX, JetBlue",JFK,LAX,5:35 AM - 8:53 AM,6h 18m,FlyScore 7.9
20200304,$99,"JFK - LAX, JetBlue",JFK,LAX,2:15 PM - 5:40 PM,6h 25m,null
20200304,$99,"JFK - LAX, JetBlue",JFK,LAX,10:40 PM - 2:05 AM+1,6h 25m,null
20200304,$99,"JFK - LAX, JetBlue",JFK,LAX,4:00 PM - 7:27 PM,6h 27m,null
20200304,$99,"EWR - LAX, United",EWR,LAX,6:00 PM - 9:29 PM,6h 29m,FlyScore 7.9
20200304,$99,"JFK - LAX, American",JFK,LAX,9:30 PM - 12:59 AM+1,6h 29m,FlyScore 7.9
20200304,$99,"JFK - LAX, JetBlue",JFK,LAX,9:30 PM - 1:01 AM+1,6h 31m,null
20200304,$99,"JFK - LAX, JetBlue",JFK,LAX,5:30 PM - 9:02 PM,6h 32m,null
20200304,$99,"JFK - LAX, American",JFK,LAX,8:30 PM - 12:09 AM+1,6h 39m,FlyScore 7.9
20200304,$99,"EWR - LAX, Alaska",EWR,LAX,7:30 AM - 11:15 AM,6h 45m,FlyScore 8.2
20200304,$99,"EWR - LAX, Alaska",EWR,LAX,4:00 PM - 7:49 PM,6h 49m,FlyScore 8.2
20200304,$99,"JFK - LAX, Alaska",JFK,LAX,7:30 AM - 11:20 AM,6h 50m,FlyScore 8.2
20200304,$99,"JFK - LAX, Alaska",JFK,LAX,11:30 AM - 3:20 PM,6h 50m,FlyScore 8.2
20200304,$99,"JFK - LAX, Alaska",JFK,LAX,1:05 PM - 4:55 PM,6h 50m,FlyScore 8.2
20200304,$99,"JFK - LAX, Alaska",JFK,LAX,5:25 PM - 9:20 PM,6h 55m,FlyScore 8.2
20200304,$99,"JFK - LAX, Alaska",JFK,LAX,7:20 PM - 11:15 PM,6h 55m,FlyScore 8.2
20200304,$134,"JFK - LAX, American",JFK,LAX,6:30 PM - 10:05 PM,6h 35m,FlyScore 7.9
20200304,$134,"JFK - LAX, American",JFK,LAX,7:30 PM - 11:13 PM,6h 43m,FlyScore 7.9
20200304,$149,"EWR - LAX, United",EWR,LAX,8:29 AM - 11:48 AM,6h 19m,FlyScore 5.9
20200304,$154,"JFK - LAX, JetBlue",JFK,LAX,6:59 AM - 10:27 AM,6h 28m,null
20200304,$154,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:59 PM,6h 29m,FlyScore 7.9
20200304,$154,"JFK - LAX, American",JFK,LAX,7:30 AM - 11:05 AM,6h 35m,FlyScore 7.9
20200304,$154,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:35 PM,6h 35m,FlyScore 7.9
20200304,$154,"JFK - LAX, American",JFK,LAX,6:00 AM - 9:40 AM,6h 40m,FlyScore 7.9
20200304,$174,"EWR - LAX, United",EWR,LAX,1:00 PM - 4:20 PM,6h 20m,FlyScore 7.9
20200304,$189,"JFK - LAX, American",JFK,LAX,11:00 AM - 2:30 PM,6h 30m,FlyScore 7.9
20200304,$189,"JFK - LAX, American",JFK,LAX,12:30 PM - 4:03 PM,6h 33m,FlyScore 7.9
20200304,$189,"JFK - LAX, American",JFK,LAX,9:00 AM - 12:40 PM,6h 40m,FlyScore 7.9
20200304,$214,"JFK - LAX, JetBlue",JFK,LAX,8:25 AM - 11:57 AM,6h 32m,null
20200304,$214,"EWR - LAX, United",EWR,LAX,10:00 AM - 1:36 PM,6h 36m,FlyScore 7.9
20200304,$239,"JFK - LAX, JetBlue",JFK,LAX,12:00 PM - 3:25 PM,6h 25m,null
20200304,$45,"LGA - ORD, Spirit",LGA,ORD,8:35 AM - 10:25 AM,2h 50m,FlyScore 6.5
20200304,$89,"EWR - ORD, United",EWR,ORD,6:30 AM - 8:05 AM,2h 35m,FlyScore 7.6
20200304,$89,"EWR - ORD, United",EWR,ORD,8:29 PM - 10:07 PM,2h 38m,FlyScore 7.6
20200304,$89,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:40 AM,2h 40m,FlyScore 7.6
20200304,$89,"LGA - ORD, United",LGA,ORD,7:00 AM - 8:40 AM,2h 40m,FlyScore 7.6
20200304,$89,"EWR - ORD, United",EWR,ORD,5:15 AM - 6:56 AM,2h 41m,FlyScore 7.6
20200304,$89,"EWR - ORD, United",EWR,ORD,7:15 AM - 8:57 AM,2h 42m,FlyScore 7.6
