departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200311,$134,"JFK - LAX, American",JFK,LAX,9:30 PM - 1:00 AM+1,6h 30m,FlyScore 7.9
20200311,$134,"JFK - LAX, American",JFK,LAX,8:30 PM - 12:05 AM+1,6h 35m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,12:30 PM - 3:50 PM,6h 20m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,9:00 AM - 12:24 PM,6h 24m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:55 PM,6h 25m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,6:00 AM - 9:30 AM,6h 30m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,7:30 AM - 11:05 AM,6h 35m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,6:30 PM - 10:05 PM,6h 25m,null
20200311,$134,"JFK - LAX, JetBlue",JFK,LAX,9:29 PM - 12:55 AM+1,6h 26m,null
20200311,$134,"JFK - LAX, American",JFK,LAX,9:30 PM - 1:00 AM+1,6h 30m,FlyScore 7.9
20200311,$134,"JFK - LAX, JetBlue",JFK,LAX,4:00 PM - 7:31 PM,6h 31m,null
20200311,$132,"EWR - LAX, Alaska",EWR,LAX,4:00 PM - 7:49 PM,6h 49m,FlyScore 8.2
20200311,$134,"JFK - LAX, Alaska",JFK,LAX,11:30 AM - 3:20 PM,6h 50m,FlyScore 8.2
20200311,$134,"JFK - LAX, Alaska",JFK,LAX,1:05 PM - 4:55 PM,6h 50m,FlyScore 8.2
20200311,$134,"JFK - LAX, Alaska",JFK,LAX,5:25 PM - 9:20 PM,6h 55m,FlyScore 8.2
20200311,$134,"JFK - LAX, Alaska",JFK,LAX,7:20 PM - 11:15 PM,6h 55m,FlyScore 8.2
20200311,$152,"EWR - LAX, United",EWR,LAX,8:45 AM - 11:45 AM,6h 0m,FlyScore 8.2
20200311,$152,"EWR - LAX, United",EWR,LAX,5:00 PM - 8:19 PM,6h 19m,FlyScore 7.9
20200311,$152,"EWR - LAX, United",EWR,LAX,7:00 PM - 10:19 PM,6h 19m,FlyScore 7.9
20200311,$154,"JFK - LAX, JetBlue",JFK,LAX,11:25 AM - 2:43 PM,6h 18m,null
20200311,$154,"JFK - LAX, American",JFK,LAX,12:30 PM - 3:50 PM,6h 20m,FlyScore 7.9
20200311,$154,"JFK - LAX, JetBlue",JFK,LAX,9:59 AM - 1:20 PM,6h 21m,null
20200311,$154,"JFK - LAX, JetBlue",JFK,LAX,7:00 AM - 10:23 AM,6h 23m,null
20200311,$154,"JFK - LAX, American",JFK,LAX,9:00 AM - 12:24 PM,6h 24m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:55 PM,6h 25m,FlyScore 7.9
20200311,$154,"JFK - LAX, JetBlue",JFK,LAX,8:25 AM - 11:54 AM,6h 29m,null
20200311,$154,"JFK - LAX, American",JFK,LAX,6:00 AM - 9:30 AM,6h 30m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,7:30 AM - 11:05 AM,6h 35m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,6:30 PM - 10:05 PM,6h 35m,FlyScore 7.9
20200311,$154,"JFK - LAX, American",JFK,LAX,7:30 PM - 11:08 PM,6h 38m,FlyScore 7.9
20200311,$154,"JFK - LAX, Alaska",JFK,LAX,7:30 AM - 11:20 AM,6h 50m,FlyScore 8.2
20200311,$189,"JFK - LAX, American",JFK,LAX,11:00 AM - 2:23 PM,6h 23m,FlyScore 7.9
20200311,$214,"EWR - LAX, United",EWR,LAX,3:00 PM - 6:11 PM,6h 11m,FlyScore 7.9
20200311,$232,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:35 PM,6h 35m,FlyScore 7.9
20200311,$244,"EWR - LAX, United",EWR,LAX,1:00 PM - 4:05 PM,6h 5m,FlyScore 7.9
