departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200209,$129,"EWR - LAX, United",EWR,LAX,7:00 AM - 10:31 AM,6h 31m,FlyScore 7.9
20200209,$149,"JFK - LAX, JetBlue",JFK,LAX,5:40 AM - 9:06 AM,6h 26m,null
20200209,$149,"JFK - LAX, JetBlue",JFK,LAX,6:55 AM - 10:26 AM,6h 31m,FlyScore 7.9
20200209,$174,"EWR - LAX, United",EWR,LAX,8:30 AM - 11:50 AM,6h 20m,FlyScore 5.9
20200209,$169,"JFK - LAX, Alaska",JFK,LAX,7:20 PM - 11:05 PM,6h 45m,FlyScore 8.2
20200209,$174,"EWR - LAX, Alaska",EWR,LAX,7:20 PM - 10:53 PM,6h 33m,FlyScore 8.2
20200209,$174,"JFK - LAX, JetBlue",JFK,LAX,8:29 AM - 12:04 PM,6h 35m,null
20200209,$179,"JFK - LAX, Alaska",JFK,LAX,5:25 PM - 9:05 PM,6h 40m,FlyScore 8.2
20200209,$189,"JFK - LAX, American",JFK,LAX,7:30 AM - 11:04 AM,6h 34m,FlyScore 7.9
20200209,$199,"JFK - LAX, JetBlue",JFK,LAX,5:35 PM - 9:06 PM,6h 31m,null
20200209,$214,"EWR - LAX, United",EWR,LAX,1:00 PM - 4:19 PM,6h 19m,FlyScore 7.9
20200209,$214,"EWR - LAX, United",EWR,LAX,11:00 AM - 2:28 PM,6h 28m,FlyScore 7.9
20200209,$214,"EWR - LAX, United",EWR,LAX,7:00 PM - 10:28 PM,6h 28m,FlyScore 7.9
20200209,$214,"EWR - LAX, United",EWR,LAX,6:00 PM - 9:29 PM,6h 29m,FlyScore 7.9
20200209,$214,"EWR - LAX, Alaska",EWR,LAX,4:00 PM - 7:33 PM,6h 33m,FlyScore 8.2
20200209,$214,"JFK - LAX, Alaska",JFK,LAX,11:30 AM - 3:11 PM,6h 41m,FlyScore 8.2
20200209,$214,"JFK - LAX, Alaska",JFK,LAX,1:05 PM - 4:46 PM,6h 41m,FlyScore 8.2
20200209,$234,"JFK - LAX, American",JFK,LAX,8:30 PM - 11:59 PM,6h 29m,FlyScore 7.9
20200209,$234,"JFK - LAX, American",JFK,LAX,6:30 PM - 10:09 PM,6h 39m,FlyScore 7.9
20200209,$234,"JFK - LAX, American",JFK,LAX,7:30 PM - 11:10 PM,6h 40m,FlyScore 7.9
20200209,$239,"JFK - LAX, JetBlue",JFK,LAX,11:29 AM - 2:56 PM,6h 27m,null
20200209,$244,"EWR - LAX, United",EWR,LAX,3:00 PM - 6:03 PM,6h 3m,FlyScore 8.2
20200209,$269,"JFK - LAX, JetBlue",JFK,LAX,2:20 PM - 5:50 PM,6h 30m,null
20200209,$279,"JFK - LAX, American",JFK,LAX,11:00 AM - 2:27 PM,6h 27m,FlyScore 7.9
20200209,$279,"JFK - LAX, American",JFK,LAX,9:30 PM - 1:00 AM+1,6h 30m,FlyScore 7.9
20200209,$279,"JFK - LAX, American",JFK,LAX,9:00 AM - 12:39 PM,6h 39m,FlyScore 7.9
20200209,$304,"EWR - LAX, United",EWR,LAX,5:00 PM - 8:28 PM,6h 28m,FlyScore 7.9
20200209,$349,"JFK - LAX, American",JFK,LAX,12:30 PM - 4:00 PM,6h 30m,FlyScore 7.9
20200209,$349,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:38 PM,6h 38m,FlyScore 7.9
20200209,$432,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:56 PM,6h 26m,FlyScore 7.9
20200209,$74,"LGA - ORD, Spirit",LGA,ORD,8:40 AM - 10:28 AM,2h 48m,FlyScore 6.5
20200209,$89,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:40 AM,2h 40m,FlyScore 7.1
20200209,$89,"LGA - ORD, United",LGA,ORD,7:00 AM - 8:48 AM,2h 48m,null
20200209,$89,"JFK - ORD, JetBlue",JFK,ORD,8:00 AM - 9:48 AM,2h 48m,FlyScore 8.1
20200209,$89,"EWR - ORD, American",EWR,ORD,5:45 AM - 7:34 AM,2h 49m,FlyScore 5.9
20200209,$54,"EWR - MIA, United",EWR,MIA,9:00 PM - 12:12 AM+1,3h 12m,FlyScore 7.6
20200209,$54,"LGA - MIA, Frontier",LGA,MIA,10:47 PM - 1:59 AM+1,3h 12m,FlyScore 6.3
20200209,$80,"EWR - MIA, Frontier",EWR,MIA,6:00 AM - 9:18 AM,3h 18m,FlyScore 6.3
20200209,$104,"EWR - MIA, American",EWR,MIA,6:03 AM - 9:20 AM,3h 17m,FlyScore 7.7
20200209,$104,"EWR - MIA, American",EWR,MIA,6:43 AM - 10:00 AM,3h 17m,FlyScore 6.4
20200209,$105,"JFK - MIA, American",JFK,MIA,6:07 AM - 9:28 AM,3h 21m,FlyScore 6.4
20200209,$105,"LGA - MIA, American",LGA,MIA,6:30 AM - 9:51 AM,3h 21m,FlyScore 6.4
20200209,$105,"JFK - MIA, American",JFK,MIA,6:59 AM - 10:20 AM,3h 21m,FlyScore 6.4
20200209,$105,"JFK - MIA, American",JFK,MIA,8:10 AM - 11:34 AM,3h 24m,FlyScore 7.7
20200209,$124,"EWR - MIA, United",EWR,MIA,8:29 PM - 11:40 PM,3h 11m,FlyScore 7.6
20200209,$124,"JFK - MIA, American",JFK,MIA,12:55 PM - 4:10 PM,3h 15m,FlyScore 8.0
20200209,$124,"LGA - MIA, American",LGA,MIA,6:00 AM - 9:17 AM,3h 17m,FlyScore 6.4
20200209,$124,"JFK - MIA, American",JFK,MIA,9:15 AM - 12:34 PM,3h 19m,FlyScore 7.4
20200209,$124,"JFK - MIA, American",JFK,MIA,5:27 PM - 8:48 PM,3h 21m,FlyScore 7.4
20200209,$124,"LGA - MIA, American",LGA,MIA,7:02 AM - 10:26 AM,3h 24m,FlyScore 6.4
20200209,$104,"EWR - MIA, American",EWR,MIA,6:03 AM - 9:20 AM,3h 17m,FlyScore 7.7
20200209,$104,"EWR - MIA, American",EWR,MIA,6:43 AM - 10:00 AM,3h 17m,FlyScore 6.4
20200209,$105,"JFK - MIA, American",JFK,MIA,6:07 AM - 9:28 AM,3h 21m,FlyScore 6.4
