departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200603,$154,"JFK - LAX, American",JFK,LAX,6:00 AM - 9:07 AM,6h 7m,FlyScore 7.9
20200603,$154,"JFK - LAX, American",JFK,LAX,8:00 AM - 11:12 AM,6h 12m,FlyScore 7.9
20200603,$154,"JFK - LAX, American",JFK,LAX,7:00 AM - 10:13 AM,6h 13m,FlyScore 7.9
20200603,$154,"JFK - LAX, American",JFK,LAX,8:15 PM - 11:43 PM,6h 28m,FlyScore 7.9
20200603,$154,"JFK - LAX, American",JFK,LAX,9:15 PM - 12:43 AM+1,6h 28m,FlyScore 7.9
20200603,$189,"JFK - LAX, American",JFK,LAX,12:00 PM - 3:13 PM,6h 13m,FlyScore 7.9
20200603,$189,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:44 PM,6h 14m,FlyScore 7.9
20200603,$189,"JFK - LAX, American",JFK,LAX,3:30 PM - 6:57 PM,6h 27m,FlyScore 7.9
20200603,$189,"JFK - LAX, American",JFK,LAX,6:00 PM - 9:33 PM,6h 33m,FlyScore 7.9
20200603,$232,"JFK - LAX, American",JFK,LAX,10:00 AM - 1:18 PM,6h 18m,FlyScore 7.9
20200603,$232,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:30 PM,6h 30m,FlyScore 7.9
20200603,$279,"JFK - LAX, American",JFK,LAX,11:00 AM - 2:12 PM,6h 12m,FlyScore 7.9
20200603,$152,"EWR - LAX, United",EWR,LAX,5:00 PM - 8:19 PM,6h 19m,FlyScore 7.9
20200603,$154,"JFK - LAX, American",JFK,LAX,8:00 AM - 11:12 AM,6h 12m,FlyScore 7.9
20200603,$154,"JFK - LAX, JetBlue",JFK,LAX,1:59 PM - 5:11 PM,6h 12m,null
20200603,$154,"JFK - LAX, American",JFK,LAX,7:00 AM - 10:13 AM,6h 13m,FlyScore 7.9
20200603,$154,"JFK - LAX, JetBlue",JFK,LAX,9:59 AM - 1:17 PM,6h 18m,null
20200603,$154,"JFK - LAX, JetBlue",JFK,LAX,9:30 PM - 12:51 AM+1,6h 21m,null
20200603,$154,"JFK - LAX, JetBlue",JFK,LAX,3:59 PM - 7:22 PM,6h 23m,null
20200603,$154,"JFK - LAX, JetBlue",JFK,LAX,5:40 PM - 9:06 PM,6h 26m,null
20200603,$154,"JFK - LAX, American",JFK,LAX,8:15 PM - 11:43 PM,6h 28m,FlyScore 7.9
20200603,$154,"JFK - LAX, American",JFK,LAX,9:15 PM - 12:43 AM+1,6h 28m,FlyScore 7.9
20200603,$154,"JFK - LAX, JetBlue",JFK,LAX,7:45 PM - 11:21 PM,6h 36m,null
20200603,$174,"EWR - LAX, United",EWR,LAX,3:00 PM - 5:56 PM,5h 56m,FlyScore 8.2
20200603,$174,"EWR - LAX, United",EWR,LAX,11:00 AM - 2:05 PM,6h 5m,FlyScore 7.9
20200603,$174,"EWR - LAX, United",EWR,LAX,8:00 PM - 11:11 PM,6h 11m,FlyScore 7.9
20200603,$174,"EWR - LAX, United",EWR,LAX,7:00 PM - 10:19 PM,6h 19m,FlyScore 7.9
20200603,$179,"JFK - LAX, Alaska",JFK,LAX,11:30 AM - 2:45 PM,6h 15m,FlyScore 8.2
20200603,$189,"JFK - LAX, American",JFK,LAX,12:00 PM - 3:13 PM,6h 13m,FlyScore 7.9
20200603,$189,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:44 PM,6h 14m,FlyScore 7.9
20200603,$189,"JFK - LAX, American",JFK,LAX,3:30 PM - 6:57 PM,6h 27m,FlyScore 7.9
20200603,$189,"JFK - LAX, American",JFK,LAX,6:00 PM - 9:33 PM,6h 33m,FlyScore 7.9
20200603,$217,"EWR - LAX, United",EWR,LAX,1:00 PM - 4:05 PM,6h 5m,FlyScore 7.9
20200603,$232,"JFK - LAX, American",JFK,LAX,10:00 AM - 1:18 PM,6h 18m,FlyScore 7.9
20200603,$232,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:30 PM,6h 30m,FlyScore 7.9
20200603,$244,"EWR - LAX, United",EWR,LAX,10:00 AM - 1:11 PM,6h 11m,FlyScore 7.9
20200603,$244,"EWR - LAX, United",EWR,LAX,4:00 PM - 7:11 PM,6h 11m,FlyScore 7.9
20200603,$279,"JFK - LAX, American",JFK,LAX,11:00 AM - 2:12 PM,6h 12m,FlyScore 7.9
20200603,$319,"EWR - LAX, United",EWR,LAX,6:00 PM - 9:19 PM,6h 19m,FlyScore 7.9
20200603,$184,"LGA - ORD, Spirit",LGA,ORD,9:50 AM - 11:21 AM,2h 31m,FlyScore 6.5
20200603,$184,"LGA - ORD, Spirit",LGA,ORD,9:50 PM - 11:25 PM,2h 35m,FlyScore 6.5
20200603,$137,"LGA - ORD, United",LGA,ORD,6:00 PM - 7:46 PM,2h 46m,FlyScore 7.1
20200603,$137,"LGA - ORD, United",LGA,ORD,8:00 PM - 9:46 PM,2h 46m,FlyScore 7.6
20200603,$159,"EWR - ORD, United",EWR,ORD,6:30 AM - 8:05 AM,2h 35m,FlyScore 7.6
20200603,$159,"EWR - ORD, United",EWR,ORD,8:42 AM - 10:32 AM,2h 50m,FlyScore 7.6
20200603,$171,"LGA - ORD, United",LGA,ORD,5:00 PM - 6:46 PM,2h 46m,FlyScore 7.1
20200603,$182,"LGA - ORD, Spirit",LGA,ORD,9:50 AM - 11:21 AM,2h 31m,FlyScore 6.5
20200603,$182,"LGA - ORD, Spirit",LGA,ORD,9:50 PM - 11:25 PM,2h 35m,FlyScore 6.5
20200603,$189,"EWR - ORD, United",EWR,ORD,7:35 AM - 9:10 AM,2h 35m,FlyScore 7.6
20200603,$189,"EWR - ORD, United",EWR,ORD,10:02 AM - 11:50 AM,2h 48m,FlyScore 7.6
20200603,$189,"EWR - ORD, United",EWR,ORD,8:30 PM - 10:19 PM,2h 49m,FlyScore 7.6
20200603,$219,"EWR - ORD, United",EWR,ORD,1:14 PM - 2:45 PM,2h 31m,FlyScore 7.6
20200603,$219,"EWR - ORD, United",EWR,ORD,3:00 PM - 4:37 PM,2h 37m,FlyScore 7.6
20200603,$219,"LGA - ORD, United",LGA,ORD,7:00 PM - 8:46 PM,2h 46m,FlyScore 7.1
20200603,$239,"EWR - ORD, United",EWR,ORD,6:30 PM - 8:19 PM,2h 49m,FlyScore 7.6
20200603,$289,"EWR - ORD, United",EWR,ORD,4:59 PM - 6:48 PM,2h 49m,FlyScore 7.6
20200603,$85,"EWR - MIA, Frontier",EWR,MIA,10:03 AM - 1:15 PM,3h 12m,FlyScore 6.3
20200603,$85,"EWR - MIA, Frontier",EWR,MIA,1:29 PM - 4:41 PM,3h 12m,FlyScore 6.3
20200603,$86,"LGA - MIA, Frontier",LGA,MIA,10:59 AM - 2:21 PM,3h 22m,FlyScore 6.3
20200603,$99,"LGA - MIA, American",LGA,MIA,5:59 AM - 9:05 AM,3h 6m,FlyScore 6.4
20200603,$99,"JFK - MIA, American",JFK,MIA,6:30 AM - 9:38 AM,3h 8m,FlyScore 6.4
20200603,$99,"LGA - MIA, American",LGA,MIA,6:55 AM - 10:05 AM,3h 10m,FlyScore 6.4
20200603,$99,"JFK - MIA, American",JFK,MIA,1:15 PM - 4:25 PM,3h 10m,FlyScore 7.4
20200603,$99,"JFK - MIA, American",JFK,MIA,11:05 AM - 2:16 PM,3h 11m,FlyScore 8.0
20200603,$99,"LGA - MIA, American",LGA,MIA,7:30 AM - 10:42 AM,3h 12m,FlyScore 6.4
20200603,$99,"JFK - MIA, American",JFK,MIA,8:00 AM - 11:12 AM,3h 12m,FlyScore 7.4
20200603,$102,"EWR - MIA, American",EWR,MIA,6:15 AM - 9:19 AM,3h 4m,FlyScore 6.4
