departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200520,$154,"JFK - LAX, Alaska",JFK,LAX,4:55 PM - 8:15 PM,6h 20m,FlyScore 8.2
20200520,$174,"EWR - LAX, United",EWR,LAX,9:00 AM - 12:04 PM,6h 4m,FlyScore 5.9
20200520,$174,"EWR - LAX, Alaska",EWR,LAX,8:00 AM - 11:10 AM,6h 10m,FlyScore 8.3
20200520,$174,"EWR - LAX, Alaska",EWR,LAX,4:00 PM - 7:10 PM,6h 10m,FlyScore 8.2
20200520,$174,"EWR - LAX, United",EWR,LAX,6:00 AM - 9:11 AM,6h 11m,FlyScore 7.9
20200520,$179,"JFK - LAX, Alaska",JFK,LAX,7:25 AM - 10:35 AM,6h 10m,FlyScore 8.2
20200520,$179,"JFK - LAX, Alaska",JFK,LAX,11:30 AM - 2:45 PM,6h 15m,FlyScore 8.3
20200520,$179,"JFK - LAX, Alaska",JFK,LAX,1:00 PM - 4:15 PM,6h 15m,FlyScore 8.2
20200520,$179,"JFK - LAX, Alaska",JFK,LAX,7:20 PM - 10:39 PM,6h 19m,FlyScore 8.2
20200520,$189,"JFK - LAX, American",JFK,LAX,8:00 AM - 11:12 AM,6h 12m,FlyScore 7.9
20200520,$189,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:44 PM,6h 14m,FlyScore 7.9
20200520,$189,"JFK - LAX, American",JFK,LAX,8:15 PM - 11:43 PM,6h 28m,FlyScore 7.9
20200520,$189,"JFK - LAX, American",JFK,LAX,6:00 PM - 9:33 PM,6h 33m,FlyScore 7.9
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,5:34 AM - 8:39 AM,6h 5m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,6:58 AM - 10:06 AM,6h 8m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,8:00 AM - 11:08 AM,6h 8m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,11:10 AM - 2:18 PM,6h 8m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,1:59 PM - 5:11 PM,6h 12m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,9:59 AM - 1:17 PM,6h 18m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,9:30 PM - 12:51 AM+1,6h 21m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,3:59 PM - 7:22 PM,6h 23m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,5:40 PM - 9:06 PM,6h 26m,null
20200520,$199,"JFK - LAX, JetBlue",JFK,LAX,7:45 PM - 11:21 PM,6h 36m,null
20200520,$217,"EWR - LAX, United",EWR,LAX,7:00 AM - 9:56 AM,5h 56m,FlyScore 8.2
20200520,$217,"EWR - LAX, United",EWR,LAX,3:00 PM - 5:56 PM,5h 56m,FlyScore 8.2
20200520,$217,"EWR - LAX, United",EWR,LAX,11:00 AM - 2:05 PM,6h 5m,FlyScore 7.9
20200520,$217,"EWR - LAX, United",EWR,LAX,5:00 PM - 8:19 PM,6h 19m,FlyScore 7.9
20200520,$217,"EWR - LAX, United",EWR,LAX,7:00 PM - 10:19 PM,6h 19m,FlyScore 7.9
20200520,$232,"JFK - LAX, American",JFK,LAX,6:00 AM - 9:07 AM,6h 7m,FlyScore 7.9
20200520,$232,"JFK - LAX, American",JFK,LAX,7:00 AM - 10:13 AM,6h 13m,FlyScore 7.9
20200520,$232,"JFK - LAX, American",JFK,LAX,12:00 PM - 3:13 PM,6h 13m,FlyScore 7.9
20200520,$232,"JFK - LAX, American",JFK,LAX,3:30 PM - 6:57 PM,6h 27m,FlyScore 7.9
20200520,$232,"JFK - LAX, American",JFK,LAX,9:15 PM - 12:43 AM+1,6h 28m,FlyScore 7.9
20200520,$244,"EWR - LAX, United",EWR,LAX,1:00 PM - 4:05 PM,6h 5m,FlyScore 7.9
20200520,$244,"EWR - LAX, United",EWR,LAX,4:00 PM - 7:11 PM,6h 11m,FlyScore 7.9
20200520,$244,"EWR - LAX, United",EWR,LAX,8:00 PM - 11:11 PM,6h 11m,FlyScore 7.9
20200520,$279,"JFK - LAX, American",JFK,LAX,11:00 AM - 2:12 PM,6h 12m,FlyScore 7.9
20200520,$279,"JFK - LAX, American",JFK,LAX,10:00 AM - 1:18 PM,6h 18m,FlyScore 7.9
20200520,$279,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:30 PM,6h 30m,FlyScore 7.9
20200520,$319,"EWR - LAX, United",EWR,LAX,10:00 AM - 1:11 PM,6h 11m,FlyScore 7.9
20200520,$319,"EWR - LAX, United",EWR,LAX,6:00 PM - 9:19 PM,6h 19m,FlyScore 7.9
20200520,$65,"EWR - ORD, Frontier",EWR,ORD,10:01 PM - 11:48 PM,2h 47m,FlyScore 6.3
20200520,$75,"EWR - ORD, American",EWR,ORD,6:00 AM - 7:26 AM,2h 26m,FlyScore 6.4
20200520,$75,"EWR - ORD, United",EWR,ORD,5:30 AM - 7:02 AM,2h 32m,FlyScore 7.6
20200520,$75,"EWR - ORD, American",EWR,ORD,7:10 AM - 8:46 AM,2h 36m,FlyScore 6.4
20200520,$77,"LGA - ORD, Spirit",LGA,ORD,9:50 AM - 11:21 AM,2h 31m,FlyScore 6.5
20200520,$82,"LGA - ORD, Spirit",LGA,ORD,9:50 PM - 11:25 PM,2h 35m,FlyScore 6.5
20200520,$89,"EWR - ORD, American",EWR,ORD,9:30 AM - 10:56 AM,2h 26m,FlyScore 6.4
20200520,$89,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:34 AM,2h 34m,FlyScore 7.1
20200520,$89,"LGA - ORD, United",LGA,ORD,8:00 AM - 9:35 AM,2h 35m,FlyScore 7.6
20200520,$89,"LGA - ORD, American",LGA,ORD,6:30 AM - 8:15 AM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,7:30 AM - 9:15 AM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,8:30 AM - 10:15 AM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, United",LGA,ORD,9:00 AM - 10:45 AM,2h 45m,FlyScore 7.6
20200520,$89,"LGA - ORD, American",LGA,ORD,9:30 AM - 11:15 AM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,10:30 AM - 12:15 PM,2h 45m,FlyScore 6.4
20200520,$75,"EWR - ORD, American",EWR,ORD,6:00 AM - 7:26 AM,2h 26m,FlyScore 6.4
20200520,$75,"EWR - ORD, United",EWR,ORD,5:30 AM - 7:02 AM,2h 32m,FlyScore 7.6
20200520,$75,"EWR - ORD, American",EWR,ORD,7:10 AM - 8:46 AM,2h 36m,FlyScore 6.4
20200520,$89,"EWR - ORD, American",EWR,ORD,9:30 AM - 10:56 AM,2h 26m,FlyScore 6.4
20200520,$89,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:34 AM,2h 34m,FlyScore 7.1
20200520,$89,"LGA - ORD, United",LGA,ORD,8:00 AM - 9:35 AM,2h 35m,FlyScore 7.6
20200520,$89,"LGA - ORD, American",LGA,ORD,6:30 AM - 8:15 AM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,7:30 AM - 9:15 AM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,8:30 AM - 10:15 AM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, United",LGA,ORD,9:00 AM - 10:45 AM,2h 45m,FlyScore 7.6
20200520,$89,"LGA - ORD, American",LGA,ORD,9:30 AM - 11:15 AM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,10:30 AM - 12:15 PM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,12:30 PM - 2:15 PM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,1:30 PM - 3:15 PM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,2:30 PM - 4:15 PM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, American",LGA,ORD,9:30 PM - 11:15 PM,2h 45m,FlyScore 6.4
20200520,$89,"LGA - ORD, United",LGA,ORD,1:00 PM - 2:46 PM,2h 46m,FlyScore 7.6
20200520,$89,"LGA - ORD, United",LGA,ORD,10:00 AM - 11:47 AM,2h 47m,FlyScore 7.1
20200520,$89,"LGA - ORD, United",LGA,ORD,11:00 AM - 12:47 PM,2h 47m,FlyScore 7.1
20200520,$89,"LGA - ORD, United",LGA,ORD,12:00 PM - 1:47 PM,2h 47m,FlyScore 7.1
20200520,$89,"JFK - ORD, American",JFK,ORD,7:59 AM - 9:57 AM,2h 58m,FlyScore 6.4
20200520,$89,"JFK - ORD, American",JFK,ORD,5:05 PM - 7:08 PM,3h 3m,FlyScore 6.4
20200520,$89,"JFK - ORD, American",JFK,ORD,4:29 PM - 6:36 PM,3h 7m,FlyScore 6.4
20200520,$106,"LGA - ORD, American",LGA,ORD,4:30 PM - 6:15 PM,2h 45m,FlyScore 6.4
20200520,$106,"LGA - ORD, American",LGA,ORD,5:30 PM - 7:15 PM,2h 45m,FlyScore 6.4
20200520,$106,"LGA - ORD, American",LGA,ORD,8:30 PM - 10:15 PM,2h 45m,FlyScore 6.4
20200520,$119,"LGA - ORD, United",LGA,ORD,3:00 PM - 4:46 PM,2h 46m,FlyScore 7.1
20200520,$139,"EWR - ORD, American",EWR,ORD,11:06 AM - 12:32 PM,2h 26m,FlyScore 5.9
20200520,$139,"EWR - ORD, American",EWR,ORD,5:40 PM - 7:06 PM,2h 26m,FlyScore 6.4
20200520,$137,"LGA - ORD, United",LGA,ORD,7:00 AM - 8:43 AM,2h 43m,null
20200520,$137,"LGA - ORD, United",LGA,ORD,2:00 PM - 3:46 PM,2h 46m,FlyScore 7.6
20200520,$137,"JFK - ORD, American",JFK,ORD,10:38 AM - 12:27 PM,2h 49m,FlyScore 6.4
20200520,$139,"LGA - ORD, American",LGA,ORD,6:30 PM - 8:15 PM,2h 45m,FlyScore 6.4
20200520,$139,"LGA - ORD, American",LGA,ORD,7:30 PM - 9:15 PM,2h 45m,FlyScore 6.4
20200520,$159,"EWR - ORD, United",EWR,ORD,6:30 AM - 8:05 AM,2h 35m,FlyScore 7.6
20200520,$160,"JFK - ORD, JetBlue",JFK,ORD,7:52 AM - 9:38 AM,2h 46m,FlyScore 8.1
20200520,$160,"JFK - ORD, JetBlue",JFK,ORD,3:50 PM - 5:48 PM,2h 58m,FlyScore 8.1
20200520,$171,"LGA - ORD, United",LGA,ORD,4:00 PM - 5:46 PM,2h 46m,FlyScore 7.6
20200520,$171,"LGA - ORD, United",LGA,ORD,6:00 PM - 7:46 PM,2h 46m,FlyScore 7.1
20200520,$171,"LGA - ORD, United",LGA,ORD,8:00 PM - 9:46 PM,2h 46m,FlyScore 7.6
20200520,$188,"EWR - ORD, United",EWR,ORD,7:35 AM - 9:10 AM,2h 35m,FlyScore 7.6
20200520,$188,"EWR - ORD, United",EWR,ORD,10:02 AM - 11:50 AM,2h 48m,FlyScore 7.6
