departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200222,$99,"EWR - LAX, United",EWR,LAX,3:00 PM - 6:05 PM,6h 5m,FlyScore 8.2
20200222,$99,"EWR - LAX, United",EWR,LAX,7:00 AM - 10:08 AM,6h 8m,FlyScore 8.2
20200222,$99,"EWR - LAX, United",EWR,LAX,8:29 AM - 11:48 AM,6h 19m,FlyScore 5.9
20200222,$99,"EWR - LAX, United",EWR,LAX,1:00 PM - 4:20 PM,6h 20m,FlyScore 7.9
20200222,$99,"EWR - LAX, United",EWR,LAX,8:00 PM - 11:22 PM,6h 22m,FlyScore 7.9
20200222,$99,"EWR - LAX, United",EWR,LAX,5:00 PM - 8:23 PM,6h 23m,FlyScore 7.9
20200222,$99,"EWR - LAX, United",EWR,LAX,6:00 PM - 9:29 PM,6h 29m,FlyScore 7.9
20200222,$99,"JFK - LAX, American",JFK,LAX,9:30 PM - 12:59 AM+1,6h 29m,FlyScore 7.9
20200222,$99,"JFK - LAX, JetBlue",JFK,LAX,2:15 PM - 5:45 PM,6h 30m,null
20200222,$99,"JFK - LAX, JetBlue",JFK,LAX,9:30 PM - 1:04 AM+1,6h 34m,null
20200222,$99,"JFK - LAX, JetBlue",JFK,LAX,7:33 PM - 11:08 PM,6h 35m,null
20200222,$99,"JFK - LAX, JetBlue",JFK,LAX,3:58 PM - 7:34 PM,6h 36m,null
20200222,$99,"JFK - LAX, American",JFK,LAX,7:30 PM - 11:13 PM,6h 43m,FlyScore 7.9
20200222,$99,"EWR - LAX, Alaska",EWR,LAX,7:30 AM - 11:15 AM,6h 45m,FlyScore 8.2
20200222,$99,"EWR - LAX, Alaska",EWR,LAX,4:00 PM - 7:49 PM,6h 49m,FlyScore 8.2
20200222,$99,"JFK - LAX, Alaska",JFK,LAX,7:30 AM - 11:20 AM,6h 50m,FlyScore 8.3
20200222,$99,"JFK - LAX, Alaska",JFK,LAX,11:30 AM - 3:20 PM,6h 50m,FlyScore 8.2
